2025-01-14 14:05:54,339 - INFO - Starting grid search for IDM parameters...
2025-01-14 14:05:55,340 - INFO - Run optimization...
2025-01-14 17:57:05,271 - INFO - Combination: min_gap=2.750, max_acc=4.000, max_dec=5.000, react_time=2.000, desired_speed=13.880, delta=3, average_metric=0.6772
2025-01-14 17:57:06,843 - INFO - Combination: min_gap=3.875, max_acc=4.000, max_dec=5.000, react_time=0.300, desired_speed=13.880, delta=3, average_metric=0.0558
2025-01-14 17:57:10,584 - INFO - Combination: min_gap=3.875, max_acc=4.000, max_dec=5.000, react_time=0.725, desired_speed=13.880, delta=3, average_metric=0.1822
2025-01-14 17:57:13,492 - INFO - Combination: min_gap=3.875, max_acc=4.000, max_dec=5.000, react_time=1.150, desired_speed=13.880, delta=3, average_metric=0.3193
2025-01-14 17:57:20,971 - INFO - Combination: min_gap=3.875, max_acc=4.000, max_dec=5.000, react_time=1.575, desired_speed=13.880, delta=3, average_metric=0.3813
2025-01-14 17:57:24,868 - INFO - Combination: min_gap=5.000, max_acc=4.000, max_dec=5.000, react_time=0.300, desired_speed=13.880, delta=3, average_metric=0.0571
2025-01-14 17:57:26,898 - INFO - Combination: min_gap=5.000, max_acc=4.000, max_dec=5.000, react_time=0.725, desired_speed=13.880, delta=3, average_metric=0.2212
2025-01-14 17:57:28,720 - INFO - Combination: min_gap=3.875, max_acc=4.000, max_dec=5.000, react_time=2.000, desired_speed=13.880, delta=3, average_metric=0.7030
2025-01-14 17:57:32,799 - INFO - Combination: min_gap=5.000, max_acc=4.000, max_dec=5.000, react_time=1.150, desired_speed=13.880, delta=3, average_metric=0.3074
2025-01-14 17:57:37,210 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=1.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0401
2025-01-14 17:57:44,622 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=1.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0284
2025-01-14 17:57:47,104 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=1.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0553
2025-01-14 17:57:47,211 - INFO - Combination: min_gap=5.000, max_acc=4.000, max_dec=5.000, react_time=1.575, desired_speed=13.880, delta=3, average_metric=0.4338
2025-01-14 17:57:49,804 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=1.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.0878
2025-01-14 17:57:51,872 - INFO - Combination: min_gap=5.000, max_acc=4.000, max_dec=5.000, react_time=2.000, desired_speed=13.880, delta=3, average_metric=0.8218
2025-01-14 17:57:54,620 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=1.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3034
2025-01-14 17:57:56,756 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=1.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0270
2025-01-14 17:57:58,540 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=1.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0346
2025-01-14 17:58:02,770 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=1.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0557
2025-01-14 17:58:06,380 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=1.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.1097
2025-01-14 17:58:14,846 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=1.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3158
2025-01-14 17:58:16,262 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=1.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0264
2025-01-14 17:58:18,530 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=1.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0497
2025-01-14 17:58:21,569 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=1.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0581
2025-01-14 17:58:26,186 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=1.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.1409
2025-01-14 17:58:35,071 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=1.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3360
2025-01-14 17:58:36,207 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=1.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0259
2025-01-14 17:58:38,856 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=1.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0639
2025-01-14 17:58:43,083 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=1.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.1863
2025-01-14 17:58:44,023 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=1.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0633
2025-01-14 17:58:46,300 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=1.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0277
2025-01-14 17:58:46,349 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=1.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3204
2025-01-14 17:58:48,632 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=1.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0592
2025-01-14 17:58:51,256 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=1.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0659
2025-01-14 17:58:56,231 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=1.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.2389
2025-01-14 17:59:00,948 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=1.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3208
2025-01-14 17:59:06,032 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=2.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0382
2025-01-14 17:59:07,823 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=2.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0555
2025-01-14 17:59:10,762 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=2.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0569
2025-01-14 17:59:14,762 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=2.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.2184
2025-01-14 17:59:20,418 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=2.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3514
2025-01-14 17:59:26,470 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=2.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0270
2025-01-14 17:59:27,968 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=2.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0663
2025-01-14 17:59:31,049 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=2.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0604
2025-01-14 17:59:36,184 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=2.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.2923
2025-01-14 17:59:37,792 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=2.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0205
2025-01-14 17:59:38,200 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=2.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0644
2025-01-14 17:59:41,076 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=2.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0676
2025-01-14 17:59:43,178 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=2.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3279
2025-01-14 17:59:44,615 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=2.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.3337
2025-01-14 17:59:50,636 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=2.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3504
2025-01-14 17:59:52,597 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=2.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0261
2025-01-14 17:59:57,790 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=2.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0584
2025-01-14 18:00:01,571 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=2.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0708
2025-01-14 18:00:08,393 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=2.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.3579
2025-01-14 18:00:09,744 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=2.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3429
2025-01-14 18:00:12,093 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=2.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0342
2025-01-14 18:00:18,286 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=2.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0549
2025-01-14 18:00:20,600 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=2.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.1044
2025-01-14 18:00:24,922 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=2.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.3488
2025-01-14 18:00:29,381 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=3.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0424
2025-01-14 18:00:30,098 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=3.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0620
2025-01-14 18:00:31,023 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=2.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3406
2025-01-14 18:00:33,400 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=3.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0589
2025-01-14 18:00:38,860 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=3.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3498
2025-01-14 18:00:40,792 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=3.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.2917
2025-01-14 18:00:42,318 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=3.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0268
2025-01-14 18:00:44,456 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=3.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0609
2025-01-14 18:00:50,100 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=3.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0587
2025-01-14 18:00:55,710 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=3.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.2927
2025-01-14 18:01:02,758 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=3.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3477
2025-01-14 18:01:03,020 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=3.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0193
2025-01-14 18:01:04,096 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=3.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0565
2025-01-14 18:01:10,620 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=3.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0755
2025-01-14 18:01:13,909 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=3.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.3407
2025-01-14 18:01:19,576 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=3.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3122
2025-01-14 18:01:21,069 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=3.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0294
2025-01-14 18:01:22,092 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=3.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0550
2025-01-14 18:01:23,418 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=3.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.1198
2025-01-14 18:01:27,087 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=3.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.3653
2025-01-14 18:01:33,692 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=3.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3464
2025-01-14 18:01:34,621 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=3.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0550
2025-01-14 18:01:35,937 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=3.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0465
2025-01-14 18:01:38,790 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=3.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.1903
2025-01-14 18:01:44,030 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=3.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.3187
2025-01-14 18:01:50,862 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=3.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3245
2025-01-14 18:01:54,145 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=4.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0323
2025-01-14 18:01:55,229 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=4.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0571
2025-01-14 18:01:56,654 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=4.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0588
2025-01-14 18:02:03,657 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=4.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.3042
2025-01-14 18:02:08,378 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=4.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3142
2025-01-14 18:02:10,965 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=4.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0296
2025-01-14 18:02:12,824 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=4.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0558
2025-01-14 18:02:14,642 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=4.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0691
2025-01-14 18:02:16,797 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=4.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.3010
2025-01-14 18:02:21,667 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=4.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3458
2025-01-14 18:02:25,375 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=4.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0250
2025-01-14 18:02:26,637 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=4.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0542
2025-01-14 18:02:32,423 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=4.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.3117
2025-01-14 18:02:36,439 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=4.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.1072
2025-01-14 18:02:38,706 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=4.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3132
2025-01-14 18:02:42,590 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=4.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0277
2025-01-14 18:02:46,245 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=4.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0539
2025-01-14 18:02:48,158 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=4.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.1838
2025-01-14 18:02:50,436 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=4.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.3358
2025-01-14 18:02:58,524 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=4.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3335
2025-01-14 18:03:00,162 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=4.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0552
2025-01-14 18:03:03,028 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=4.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0541
2025-01-14 18:03:05,580 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=4.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.2203
2025-01-14 18:03:08,642 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=4.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.3311
2025-01-14 18:03:11,941 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=4.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3590
2025-01-14 18:03:13,168 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=5.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0318
2025-01-14 18:03:17,092 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=5.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0622
2025-01-14 18:03:18,842 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=5.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0709
2025-01-14 18:03:25,675 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=5.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.3092
2025-01-14 18:03:32,666 - INFO - Combination: min_gap=0.500, max_acc=1.000, max_dec=5.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3123
2025-01-14 18:03:34,260 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=5.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0590
2025-01-14 18:03:36,364 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=5.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0263
2025-01-14 18:03:38,598 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=5.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0986
2025-01-14 18:03:41,609 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=5.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.3241
2025-01-14 18:03:45,363 - INFO - Combination: min_gap=1.625, max_acc=1.000, max_dec=5.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3262
2025-01-14 18:03:49,734 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=5.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0192
2025-01-14 18:03:52,156 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=5.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0552
2025-01-14 18:03:55,383 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=5.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.1342
2025-01-14 18:03:58,948 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=5.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.3241
2025-01-14 18:04:03,437 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=5.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0298
2025-01-14 18:04:03,445 - INFO - Combination: min_gap=2.750, max_acc=1.000, max_dec=5.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3278
2025-01-14 18:04:05,285 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=5.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0541
2025-01-14 18:04:09,790 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=5.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.2042
2025-01-14 18:04:12,595 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=5.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.3411
2025-01-14 18:04:20,675 - INFO - Combination: min_gap=3.875, max_acc=1.000, max_dec=5.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3498
2025-01-14 18:04:24,329 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=5.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0587
2025-01-14 18:04:26,330 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=5.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0564
2025-01-14 18:04:32,645 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=5.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.3377
2025-01-14 18:04:35,232 - INFO - Combination: min_gap=0.500, max_acc=2.000, max_dec=1.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0219
2025-01-14 18:04:36,795 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=5.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.2390
2025-01-14 18:04:37,142 - INFO - Combination: min_gap=5.000, max_acc=1.000, max_dec=5.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.4083
2025-01-14 18:04:39,834 - INFO - Combination: min_gap=0.500, max_acc=2.000, max_dec=1.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0367
2025-01-14 18:04:42,953 - INFO - Combination: min_gap=0.500, max_acc=2.000, max_dec=1.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0605
2025-01-14 18:04:46,905 - INFO - Combination: min_gap=0.500, max_acc=2.000, max_dec=1.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.1395
2025-01-14 18:04:51,584 - INFO - Combination: min_gap=0.500, max_acc=2.000, max_dec=1.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3082
2025-01-14 18:04:53,221 - INFO - Combination: min_gap=1.625, max_acc=2.000, max_dec=1.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0203
2025-01-14 18:04:53,831 - INFO - Combination: min_gap=1.625, max_acc=2.000, max_dec=1.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0502
2025-01-14 18:04:56,253 - INFO - Combination: min_gap=1.625, max_acc=2.000, max_dec=1.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0663
2025-01-14 18:05:01,313 - INFO - Combination: min_gap=1.625, max_acc=2.000, max_dec=1.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.1784
2025-01-14 18:05:05,297 - INFO - Combination: min_gap=1.625, max_acc=2.000, max_dec=1.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3308
2025-01-14 18:05:10,580 - INFO - Combination: min_gap=2.750, max_acc=2.000, max_dec=1.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0195
2025-01-14 18:05:16,260 - INFO - Combination: min_gap=2.750, max_acc=2.000, max_dec=1.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0505
2025-01-14 18:05:22,176 - INFO - Combination: min_gap=2.750, max_acc=2.000, max_dec=1.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0604
2025-01-14 18:05:24,427 - INFO - Combination: min_gap=2.750, max_acc=2.000, max_dec=1.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.2327
2025-01-14 18:05:26,763 - INFO - Combination: min_gap=3.875, max_acc=2.000, max_dec=1.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0202
2025-01-14 18:05:27,607 - INFO - Combination: min_gap=3.875, max_acc=2.000, max_dec=1.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0512
2025-01-14 18:05:28,234 - INFO - Combination: min_gap=2.750, max_acc=2.000, max_dec=1.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3154
2025-01-14 18:05:30,750 - INFO - Combination: min_gap=3.875, max_acc=2.000, max_dec=1.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0680
2025-01-14 18:05:35,137 - INFO - Combination: min_gap=3.875, max_acc=2.000, max_dec=1.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.2637
2025-01-14 18:05:40,070 - INFO - Combination: min_gap=3.875, max_acc=2.000, max_dec=1.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3145
2025-01-14 18:05:41,732 - INFO - Combination: min_gap=5.000, max_acc=2.000, max_dec=1.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0277
2025-01-14 18:05:43,566 - INFO - Combination: min_gap=5.000, max_acc=2.000, max_dec=1.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0523
2025-01-14 18:05:44,943 - INFO - Combination: min_gap=5.000, max_acc=2.000, max_dec=1.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0917
2025-01-14 18:05:48,243 - INFO - Combination: min_gap=5.000, max_acc=2.000, max_dec=1.000, react_time=1.575, desired_speed=19.440, delta=3, average_metric=0.2967
2025-01-14 18:05:54,611 - INFO - Combination: min_gap=5.000, max_acc=2.000, max_dec=1.000, react_time=2.000, desired_speed=19.440, delta=3, average_metric=0.3198
2025-01-14 18:05:55,266 - INFO - Combination: min_gap=0.500, max_acc=2.000, max_dec=2.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0225
2025-01-14 18:06:00,771 - INFO - Combination: min_gap=0.500, max_acc=2.000, max_dec=2.000, react_time=0.725, desired_speed=19.440, delta=3, average_metric=0.0519
2025-01-14 18:06:07,267 - INFO - Combination: min_gap=0.500, max_acc=2.000, max_dec=2.000, react_time=1.150, desired_speed=19.440, delta=3, average_metric=0.0667
2025-01-14 18:06:16,790 - INFO - Combination: min_gap=1.625, max_acc=2.000, max_dec=2.000, react_time=0.300, desired_speed=19.440, delta=3, average_metric=0.0219
